record_id,state,locations_band,care_context,cta_category,visible_journey_category,manual_or_delayed_signal,clearly_automated_tour_journey,reviewed_date
QF-001,CA,1,IL_AL_MC,tour_visit,form_staff_arranged,yes,no,2026-07-12
QF-002,PA,1,personal_care_IL_respite,tour_visit,form_staff_arranged,yes,no,2026-07-12
QF-003,PA,6_to_10,IL_AL_MC,information_request,form_staff_arranged,yes,no,2026-07-12
QF-004,PA,6_to_10,IL_AL_MC,information_request,form_staff_arranged,yes,no,2026-07-12
QF-005,PA,6_to_10,IL_AL_MC,information_request,form_staff_arranged,yes,no,2026-07-12
QF-006,FL,1,AL_MC,tour_visit,manual_tour_form,yes,no,2026-07-12
QF-007,FL,1,AL_MC,general_contact,no_immediate_scheduling,yes,no,2026-07-12
QF-008,CA,1,AL_MC,tour_visit,manual_tour_form,yes,no,2026-07-12
QF-009,CA,1,AL_MC,tour_visit,manual_visit_form,yes,no,2026-07-12
QF-010,CA,1,AL_MC,general_contact,public_contact_route,unknown,no,2026-07-12
QF-011,TX,1,AL_memory_support,tour_visit,automated_inquiry_journey,no,yes,2026-07-12
QF-012,NC,1,life_plan_AL,general_contact,priority_list_no_direct_admission,no,no,2026-07-12
QF-013,NC,1,AL_memory_support,general_contact,partner_outreach_waitlist,no,no,2026-07-12
QF-014,NC,1,assisted_care_MC,tour_visit,manual_visit_form,yes,no,2026-07-12
QF-015,NC,1,AL_MC,tour_visit,manual_scheduling,yes,no,2026-07-12
QF-016,OR,1,AL_MC,general_contact,manual_contact_form,yes,no,2026-07-12
QF-017,OR,1,AL_MC,general_contact,future_resident_program,no,no,2026-07-12
QF-018,CA,2_to_5,AL_MC,tour_visit,manual_visit_form,yes,no,2026-07-12
QF-019,CA,1,AL_MC,tour_visit,staff_arranged_tour,yes,no,2026-07-12
QF-020,FL,1,AL_memory_support,general_contact,manual_contact_workflow,yes,no,2026-07-12
QF-021,CA,1,IL_AL_MC,tour_visit,form_staff_arranged,yes,no,2026-07-13
QF-022,TX,1,IL_AL,tour_visit,form_not_accepting_responses,yes,no,2026-07-13
QF-023,OH,6_to_10,IL_AL_memory_support,tour_visit,form_staff_arranged,yes,no,2026-07-13
QF-024,NJ,6_to_10,IL_AL_MC,tour_visit,general_form_staff_arranged,yes,no,2026-07-13
QF-025,SC,2_to_5,IL_AL_memory_support,general_contact,form_staff_arranged,yes,no,2026-07-13
